User ID,Session ID,Timestamp,Session Start Time,Session End Time,Page Visited,Session Duration (seconds),Traffic Source,Social Media Source,Paid Campaign,Device Type,Exit Page,Region,City,Latitude,Longitude,Age,Gender,Day of Week,Hour of Day,Weekend Flag,Pages Viewed,Add to Cart,Made Purchase
c2c1a1ac-3ae1-40df-833b-0e03d61aaf31,a40cd20a-199c-41dd-8ad0-127c642985b4,2025-01-24 23:40:17,2025-01-24 23:40:17,2025-01-24 23:44:37.300,Checkout,260.3,Referral,,,Desktop,https://www.barr.com/,Brazil,Jacksonshire,43.307923,-102.343799,50,Male,4,23,0,1,False,False
84a181c5-fba5-4557-af9b-ef1fcffeccf8,80b2e728-ef2b-4d7d-b2ee-e19d67a6adc8,2025-01-05 12:52:06,2025-01-05 12:52:06,2025-01-05 12:56:33.820,Cart,267.82,Referral,,,Mobile,https://cooper-carroll.com/,Canada,Shellyport,-13.46441,-163.688565,38,Female,6,12,1,6,False,False
1c333f92-fa85-48c2-9166-d76f710dcce3,b2a2b972-4cce-4a26-b911-cf8faf4d2ee7,2025-02-28 02:34:20,2025-02-28 02:34:20,2025-02-28 02:40:16.730,404 Error,356.73,Social Media,Facebook,,Mobile,https://www.chandler.com/,Brazil,New Ruth,-49.154938,93.348251,50,Female,4,2,0,10,True,False
b636a953-6b43-475e-bf47-2a35b0916060,d9ccfc43-43a7-4ab8-849a-0210abe9dbe0,2025-01-21 22:58:32,2025-01-21 22:58:32,2025-01-21 23:02:15.670,Cart,223.67,Paid Search,,Google Ads,Mobile,https://doyle.com/,Australia,Lake Tony,4.385713,108.315432,34,Male,1,22,0,6,False,False
6914c64a-ede6-4cee-bfa9-37346c81036f,b5898978-46b8-4462-a6bc-9f7a71b56f1f,2025-01-20 02:26:03,2025-01-20 02:26:03,2025-01-20 02:35:41.850,Cart,578.85,Social Media,Instagram,,Mobile,https://harris.com/,UK,New Christy,-76.975616,-54.225977,21,Male,0,2,0,3,True,True
1e7989d6-f277-4b66-8b20-7a011f2cb629,6c8a0b7f-2e82-4bff-85f5-43e1fdbb10f1,2025-01-21 07:11:11,2025-01-21 07:11:11,2025-01-21 07:16:44.660,404 Error,333.66,Social Media,Instagram,,Tablet,https://www.lane.com/,USA,New Pamela,-4.675366,136.600663,22,Female,1,7,0,7,True,False
c5f196c8-f437-4508-89d3-f2243255797c,e74c0478-085e-4638-83fb-66dc72f3846f,2025-02-08 22:52:07,2025-02-08 22:52:07,2025-02-08 22:52:46.660,Cart,39.66,Social Media,Twitter,,Tablet,https://harper.com/,Canada,Adamstown,-73.69866,122.080789,34,Male,5,22,1,6,True,True
5ebbdbc7-e7ba-4b21-a18e-c2f690535336,bdae1795-38ea-4034-a107-ed282a565cf3,2025-02-12 17:22:43,2025-02-12 17:22:43,2025-02-12 17:25:08.320,Checkout,145.32,Paid Search,,Instagram Ads,Desktop,https://www.green.com/,Canada,Simpsonborough,4.618039,-97.505093,61,Female,2,17,0,9,False,False
38bb3e8c-4c2a-49e3-a616-7549e3fbc9cf,8187e77c-82d5-489f-b03b-417c8cfaa2dc,2025-02-21 08:46:44,2025-02-21 08:46:44,2025-02-21 08:50:50.520,Homepage,246.52,Paid Search,,Google Ads,Tablet,http://murray.com/,India,Alvarezburgh,-34.606731,-156.044045,45,Female,4,8,0,4,False,False
fd29a659-20e6-4b44-820f-e5bef6a6f63d,233ee2e1-37a5-4235-8265-b048366b6c81,2025-02-01 11:22:49,2025-02-01 11:22:49,2025-02-01 11:32:26.310,Checkout,577.31,Direct,,,Tablet,http://www.gardner.com/,Australia,South Brandonport,-49.469033,168.869368,29,Female,5,11,1,3,False,False
415a8e90-dd73-42a0-bc5e-2e8cc8de5a77,50fa15ab-8422-42ad-b4fc-af6c8e881196,2025-01-18 02:56:16,2025-01-18 02:56:16,2025-01-18 02:58:53.810,Blog,157.81,Organic,,,Desktop,https://jones.info/,Australia,Tarashire,2.002876,27.06569,47,Female,5,2,1,1,True,True
d26c4906-ff49-4f81-be2c-cc92a9ccb9a3,1b142174-c521-4321-9f5c-6c75a1c5b61f,2025-01-05 03:48:03,2025-01-05 03:48:03,2025-01-05 03:54:39.640,Checkout,396.64,Organic,,,Desktop,http://nelson.biz/,Canada,East Theresaport,-37.865366,50.784392,21,Female,6,3,1,7,False,False
a5abe70b-a8d3-427a-8713-887d1983fc41,3531465f-c08f-4815-a77c-61669665453d,2025-01-28 11:13:06,2025-01-28 11:13:06,2025-01-28 11:22:09.610,Cart,543.61,Direct,,,Tablet,https://baker-yang.net/,UK,Padillastad,-15.807405,2.101106,36,Female,1,11,0,7,False,False
e15d4da2-a20b-44fc-8056-2b4e4b6ce6ad,1d923721-afe3-4259-b56d-7847de4e7a06,2025-02-20 05:11:37,2025-02-20 05:11:37,2025-02-20 05:16:19.550,Homepage,282.55,Direct,,,Desktop,http://www.pineda.com/,Germany,Newmanside,-31.301754,176.758381,65,Female,3,5,0,5,True,False
2c12f13b-24ab-4f89-a085-2a148ed03de9,476edff5-a51c-47fc-b301-658c154ccc27,2025-01-19 04:45:02,2025-01-19 04:45:02,2025-01-19 04:46:14.960,Blog,72.96,Referral,,,Mobile,https://www.nelson.biz/,Brazil,Victoriaport,-83.547714,165.22606,43,Male,6,4,1,4,False,False
595a0701-3c5d-499f-9857-01eff28945cb,f9497314-60c0-4792-aec9-83197b635bc7,2025-01-01 09:48:38,2025-01-01 09:48:38,2025-01-01 09:49:08.220,Cart,30.22,Organic,,,Tablet,https://www.harper-mora.biz/,UK,New Lori,4.436958,41.799665,58,Female,2,9,0,6,True,True
e1a1ac43-3bdf-46d7-9373-fbeafd6579a1,59c4eb94-0f68-4d27-a5fe-7212f1aead43,2025-01-02 15:22:44,2025-01-02 15:22:44,2025-01-02 15:26:55.560,Product Page,251.56,Social Media,LinkedIn,,Desktop,https://www.gordon.info/,Brazil,West Victoriaside,0.092403,163.354077,23,Female,3,15,0,7,True,False
e103f932-6bce-407b-bfc4-96800632f561,12316473-4324-4f15-9eb9-573a5d4e600f,2025-01-17 16:11:58,2025-01-17 16:11:58,2025-01-17 16:13:12.500,404 Error,74.5,Paid Search,,Bing Ads,Mobile,http://www.ellison.com/,USA,East Gabrielborough,-53.721923,21.024761,46,Female,4,16,0,2,True,False
6aab04c7-5ad9-48cf-b03e-dc8ab65ca085,56164a8f-f861-4f13-a98b-06f7b3d0686e,2025-02-28 20:38:23,2025-02-28 20:38:23,2025-02-28 20:47:35.220,Blog,552.22,Social Media,LinkedIn,,Tablet,https://stevens.org/,Australia,East Kristen,-70.894614,76.554721,31,Female,4,20,0,6,False,False
11b22390-a76f-42a0-874b-19488812ab45,01540e25-307f-43ad-afa6-228d6d349016,2025-03-03 01:45:16,2025-03-03 01:45:16,2025-03-03 01:48:51.710,Checkout,215.71,Social Media,Twitter,,Desktop,https://cohen-gomez.com/,Australia,Claytonside,-38.852584,58.308359,40,Female,0,1,0,7,False,False
ad7f25fe-addf-47bc-bd3b-9b8afcc4890b,5f878d6c-4469-4f00-a324-6bbd718685f4,2025-01-26 23:28:22,2025-01-26 23:28:22,2025-01-26 23:34:23.330,404 Error,361.33,Paid Search,,Facebook Ads,Tablet,http://www.lawson.net/,Canada,Brownbury,37.33557,59.869876,19,Female,6,23,1,6,True,True
fb85a409-a797-40a9-a999-bb088cad8169,ce8b9433-7048-43d6-b705-b48540eefce2,2025-02-08 07:14:09,2025-02-08 07:14:09,2025-02-08 07:20:57.520,Blog,408.52,Paid Search,,Instagram Ads,Mobile,http://www.watkins.biz/,USA,South Patrickmouth,-50.120336,115.947232,46,Female,5,7,1,3,False,False
59f0e315-105f-438f-9ef3-810f3fa1ee23,faa2d7bf-73e0-4b10-a06c-a80995b63bb2,2025-01-31 20:27:48,2025-01-31 20:27:48,2025-01-31 20:35:09.160,404 Error,441.16,Paid Search,,Google Ads,Desktop,https://ruiz.com/,India,South Allisonville,23.315181,104.118838,54,Female,4,20,0,4,True,True
da92e561-6b4f-4dcb-a989-11b43ae3fbee,c1b42b30-29ee-4fa6-865f-ae4656108174,2025-02-22 03:02:22,2025-02-22 03:02:22,2025-02-22 03:08:18.510,Blog,356.51,Direct,,,Mobile,https://campbell.net/,USA,Bowmanside,71.237751,179.700634,63,Female,5,3,1,4,False,False
2632d7d0-794a-48af-9881-a6ecf66de7f6,d707a848-a8ad-4b6f-b80c-4260791b724a,2025-01-18 06:25:34,2025-01-18 06:25:34,2025-01-18 06:28:11.100,Homepage,157.1,Paid Search,,Instagram Ads,Desktop,http://poole.net/,Brazil,South Danny,-87.084921,-80.227017,34,Male,5,6,1,8,False,False
92fcf714-d6da-4c06-93d8-c9da1a365103,dbcd9aa2-a999-42cc-85d1-d494d60439c6,2025-03-02 18:21:09,2025-03-02 18:21:09,2025-03-02 18:29:29.490,Checkout,500.49,Referral,,,Mobile,http://lee-kaufman.com/,Germany,New Donaldfurt,-81.505145,-54.132836,31,Female,6,18,1,9,False,False
3057b5ff-852e-4956-8500-5fc50b7d7084,09effe38-565e-4378-bb58-6d17e798c254,2025-02-26 08:33:41,2025-02-26 08:33:41,2025-02-26 08:34:27.060,404 Error,46.06,Organic,,,Tablet,https://zavala-cabrera.com/,Brazil,Colleenchester,8.331491,-70.224827,37,Male,2,8,0,4,False,False
87641de2-e6f1-4d7a-8c8f-1a13cd65c538,5adda8ae-de17-45da-b1c3-7565e025127e,2025-01-11 00:55:33,2025-01-11 00:55:33,2025-01-11 01:00:54.270,Checkout,321.27,Social Media,LinkedIn,,Desktop,https://www.watkins.org/,Canada,Lake Amychester,-17.182009,-172.465226,28,Male,5,0,1,3,True,False
49f52323-5464-451c-989b-62b0688d381b,5a3bf58f-d6e8-48ca-8f86-f83f38918d9a,2025-02-04 15:11:05,2025-02-04 15:11:05,2025-02-04 15:19:31.310,Blog,506.31,Organic,,,Tablet,http://www.lyons.info/,Germany,Lake Ashley,-37.224687,110.228557,34,Female,1,15,0,4,False,False
2279c3a2-b74b-4785-8ad0-70ad2637667a,020e6c1c-7f53-42c1-a615-e6de25747138,2025-01-15 17:43:05,2025-01-15 17:43:05,2025-01-15 17:46:50.980,Checkout,225.98,Direct,,,Tablet,https://www.leonard.com/,Australia,East Katie,-7.687386,-150.808066,58,Male,2,17,0,7,True,False
97d4fc68-7ffb-4bb1-af72-2a2475dcc3a2,222d9d23-acf3-433b-9a22-c805108d714e,2025-01-13 00:08:18,2025-01-13 00:08:18,2025-01-13 00:14:28.470,404 Error,370.47,Direct,,,Desktop,http://blackwell-williams.com/,Brazil,West Lorettaville,7.126452,-11.382075,22,Female,0,0,0,2,False,False
38609a21-90ce-43db-a599-6fbbeee08a10,154d5a6c-f8f6-4103-ad50-8de4691200ca,2025-01-28 09:09:32,2025-01-28 09:09:32,2025-01-28 09:15:13.490,Checkout,341.49,Direct,,,Tablet,http://www.chambers.com/,Brazil,Lake Juliechester,15.389417,95.849886,45,Male,1,9,0,9,False,False
e8175311-7714-47a9-b435-45ba99c88015,d9fb5c5d-e679-4470-b102-2cab9640b62d,2025-02-25 23:32:55,2025-02-25 23:32:55,2025-02-25 23:34:59.440,404 Error,124.44,Organic,,,Tablet,https://www.lutz.com/,Australia,Vincentchester,-78.303829,59.021473,22,Male,1,23,0,3,True,False
76832264-2f5f-41d1-b4db-ffd3c6ccf49a,52e66d0a-6865-48b5-9006-8ab021ad6bd7,2025-01-15 14:31:38,2025-01-15 14:31:38,2025-01-15 14:39:14.710,Blog,456.71,Referral,,,Mobile,https://rodriguez.com/,UK,Carolynbury,-8.680691,81.865999,22,Male,2,14,0,9,False,False
8c7e7df7-e789-4b66-bae8-27f8638f1f5d,1acdfee5-2a1c-44ca-aa5e-4342c1680641,2025-03-01 09:38:57,2025-03-01 09:38:57,2025-03-01 09:41:03.790,Product Page,126.79,Social Media,Facebook,,Desktop,https://www.smith.com/,Canada,Samuelville,-77.732336,-146.137295,20,Male,5,9,1,1,True,False
6a0e3b97-16c9-477c-9925-18b35bf20f5c,6240130b-c3b2-4b18-8fa7-51a6de27668e,2025-02-03 07:50:07,2025-02-03 07:50:07,2025-02-03 07:58:58.480,Product Page,531.48,Social Media,LinkedIn,,Desktop,https://www.cole-miranda.com/,UK,Lopezside,-75.131916,73.681074,53,Female,0,7,0,2,True,True
4502a834-8e2a-4568-b767-08e71c62f748,7a3ec8ee-01c8-448b-bf34-d2b6f20cdb71,2025-02-22 02:17:13,2025-02-22 02:17:13,2025-02-22 02:19:24.510,Product Page,131.51,Direct,,,Desktop,http://www.fisher.com/,UK,Justinview,-35.775383,106.040929,22,Male,5,2,1,7,True,True
67e9c4f9-ae54-4328-8ec6-d519a238b602,cc69633a-aa11-4b2d-aae7-34aae512d8ea,2025-02-21 16:59:59,2025-02-21 16:59:59,2025-02-21 17:08:10.320,404 Error,491.32,Referral,,,Tablet,https://baker-allen.com/,India,Port Albert,-3.343247,-139.017672,19,Female,4,16,0,4,True,True
965d841f-45ff-479b-b7e4-c711f13ac514,017a11d1-9870-4696-82e0-c23effad7563,2025-01-12 01:05:30,2025-01-12 01:05:30,2025-01-12 01:11:32.430,Blog,362.43,Referral,,,Tablet,http://www.james-marquez.org/,USA,West Alexville,41.019168,-70.582009,34,Female,6,1,1,9,False,False
67acba55-64e9-4fee-a0b0-3a15bb5bcdaf,03728292-ae41-4815-8ad5-426fb50eebf4,2025-01-12 22:05:25,2025-01-12 22:05:25,2025-01-12 22:09:15.640,Product Page,230.64,Organic,,,Tablet,http://www.terry.org/,Canada,Shannonfort,-8.375415,125.159951,35,Female,6,22,1,7,False,False
22cbbc3c-c4f9-420f-a617-ad28dbf9d68a,44f42c3c-c049-48c7-8086-a38fa407818d,2025-02-19 06:37:13,2025-02-19 06:37:13,2025-02-19 06:43:30.010,Blog,377.01,Social Media,Twitter,,Desktop,http://www.evans.com/,Brazil,East Andrewport,41.455203,-93.220981,39,Male,2,6,0,7,True,True
b8ea8c6d-6168-45d1-a2d1-172a796f830f,751bc0c9-5f20-4e49-b730-f5773699ff52,2025-01-30 12:47:41,2025-01-30 12:47:41,2025-01-30 12:52:24.240,Homepage,283.24,Organic,,,Tablet,http://wright.net/,Germany,North Tarafurt,51.204556,74.967814,22,Female,3,12,0,6,False,False
c2f9cd7a-3065-44cd-b5d2-0934651326b4,85adf8b6-f0bd-4834-939c-c27645ecf1c6,2025-01-19 18:20:20,2025-01-19 18:20:20,2025-01-19 18:29:59.100,Blog,579.1,Social Media,Twitter,,Mobile,https://floyd.com/,India,West Ronaldville,-82.286413,149.601494,32,Male,6,18,1,3,True,True
d2acd220-25b7-4dfd-ad95-1268814c5423,5da7ede8-cd64-4be2-8578-1b46ac0c9c5b,2025-01-02 00:38:17,2025-01-02 00:38:17,2025-01-02 00:47:07.240,Checkout,530.24,Direct,,,Mobile,http://cervantes.org/,UK,Coxberg,-86.183558,47.8234,60,Female,3,0,0,5,True,True
238a3f45-ea68-49e2-96b8-bb2206276b3e,56efa10c-abf6-4205-b302-7f3ed2f07303,2025-01-20 10:00:01,2025-01-20 10:00:01,2025-01-20 10:04:39.060,Blog,278.06,Direct,,,Desktop,https://www.smith.com/,Canada,West Johnport,-71.356977,61.747609,23,Male,0,10,0,2,False,False
6fb1ccec-f26a-48b3-a999-8e086c623a01,78ea0b00-f5d7-41f1-8245-fb93133e04f7,2025-02-19 05:24:32,2025-02-19 05:24:32,2025-02-19 05:31:44.900,Checkout,432.9,Paid Search,,Instagram Ads,Tablet,https://smith-madden.biz/,USA,Lake Brycefort,0.473356,145.252434,51,Female,2,5,0,4,True,True
6dba9ad0-638e-4daf-a6c8-f47906154426,29b4440b-87f1-4206-a29b-e0c31be83710,2025-01-24 11:35:04,2025-01-24 11:35:04,2025-01-24 11:41:01.870,Blog,357.87,Paid Search,,Facebook Ads,Desktop,http://mercado.info/,Brazil,Lake Franciscoport,68.037563,-88.380479,19,Female,4,11,0,2,False,False
4f2cf7a2-ed9b-4068-bce5-a4c601b8b875,ac46ed35-888b-4426-8146-ca9677d72d54,2025-01-06 14:29:57,2025-01-06 14:29:57,2025-01-06 14:33:22.550,Cart,205.55,Direct,,,Mobile,http://adams.com/,Canada,South Kathleen,-78.296898,-51.351161,44,Male,0,14,0,3,False,False
6ed64027-de1b-4a30-9af4-67fb43da1513,eb13207b-c041-44b7-a88c-9eb030015993,2025-02-26 07:42:54,2025-02-26 07:42:54,2025-02-26 07:45:53.660,Cart,179.66,Direct,,,Tablet,http://www.myers.com/,India,New Billy,20.133724,-19.742315,63,Male,2,7,0,10,False,False
41c52f37-8fe8-4a9c-bd27-f1adc359b72f,5351d16a-2243-4d4d-a415-6e4418836375,2025-02-21 00:56:38,2025-02-21 00:56:38,2025-02-21 00:57:43.410,Blog,65.41,Referral,,,Mobile,https://poole.com/,Brazil,North Emilyfort,-41.890133,-48.59391,59,Female,4,0,0,8,True,False
00422feb-f844-4770-aacf-ff71597bf1c5,b7739dcc-a75a-47e5-a118-af3dc9f17d34,2025-01-17 03:28:00,2025-01-17 03:28:00,2025-01-17 03:36:04.170,Homepage,484.17,Direct,,,Mobile,http://peterson.com/,Australia,Davisshire,-88.510693,38.520303,41,Female,4,3,0,7,False,False
8351dab8-0dbc-49b1-bd23-51c5d000c30f,ad5cb197-13f5-4efa-8650-53f6a7856e86,2025-01-14 03:01:36,2025-01-14 03:01:36,2025-01-14 03:03:00.170,Cart,84.17,Direct,,,Mobile,https://benson.net/,Germany,East Melissa,-88.834273,-165.592362,55,Male,1,3,0,3,False,False
afd04a1a-8800-44cb-b094-921082034ef2,ae6307a4-cc5e-4bac-bb83-868510211a2d,2025-03-03 15:30:54,2025-03-03 15:30:54,2025-03-03 15:35:15.090,Checkout,261.09,Paid Search,,Bing Ads,Mobile,http://www.fuller.com/,UK,North Ryanfurt,-42.265987,136.332054,20,Male,0,15,0,7,True,False
af489d03-ea54-43d1-9bc5-ed39a5c4099a,56e44fce-78d5-47b1-a128-9189d835d7f4,2025-02-19 23:09:33,2025-02-19 23:09:33,2025-02-19 23:14:44.450,Blog,311.45,Organic,,,Desktop,https://www.chaney.com/,Brazil,New Micheal,-80.299175,-77.492849,48,Female,2,23,0,7,False,False
3ec89039-39a9-417a-aa73-1d842ed8c342,ba4089d9-acd4-4ed7-b73c-d776d89dd57c,2025-01-14 17:04:27,2025-01-14 17:04:27,2025-01-14 17:05:10.360,Homepage,43.36,Organic,,,Mobile,http://www.brown.com/,Germany,Arnoldbury,63.886381,170.566276,48,Female,1,17,0,8,True,True
e56333a4-d799-49f5-a545-aad14ef8c84c,7985d931-1246-46e5-9ad9-3016c792f3d9,2025-01-21 08:00:35,2025-01-21 08:00:35,2025-01-21 08:06:37.880,Homepage,362.88,Social Media,Twitter,,Desktop,http://mayo.com/,Canada,Emilyfurt,13.910269,107.901995,55,Female,1,8,0,5,False,False
b0237019-92d3-4365-a187-89f464b46bdd,29279775-6814-4021-999c-10d835b5c5ad,2025-02-27 21:58:13,2025-02-27 21:58:13,2025-02-27 22:01:01.730,Homepage,168.73,Referral,,,Desktop,https://www.bullock.com/,USA,Timothyland,43.805641,-32.664912,36,Female,3,21,0,3,True,True
b32956e4-223e-42b7-8eb0-dce6d9ccdd5e,44fa296b-54ea-4c07-a6e2-cc4c4831e731,2025-02-15 06:28:31,2025-02-15 06:28:31,2025-02-15 06:35:28.820,Homepage,417.82,Social Media,Instagram,,Mobile,https://curtis.com/,Germany,New Angelaburgh,-70.251101,-178.973523,42,Male,5,6,1,5,False,False
66d90b6c-1c95-4162-8c44-5e98c7f9bdef,956bc765-4fba-4ab4-a656-129b158abebc,2025-02-10 05:51:03,2025-02-10 05:51:03,2025-02-10 05:52:59.860,Checkout,116.86,Social Media,Instagram,,Tablet,https://fernandez.com/,Brazil,New Elizabeth,15.509762,-126.678644,18,Female,0,5,0,8,False,False
5131de82-21dd-4a8f-af0a-86b257c73fbb,32c5d214-ca8c-4607-9cc1-371ff8704861,2025-01-25 00:04:42,2025-01-25 00:04:42,2025-01-25 00:06:56.750,Checkout,134.75,Referral,,,Mobile,http://ellis.com/,Brazil,New Angelaview,-68.491437,-105.598914,38,Female,5,0,1,3,True,True
33b83814-11ef-4d52-aa7b-5ed05d286390,95b73f04-d446-47a2-8c89-607870cb9505,2025-02-08 04:56:29,2025-02-08 04:56:29,2025-02-08 04:58:27.980,404 Error,118.98,Organic,,,Tablet,https://www.holder.com/,Germany,New Marioshire,68.122735,-76.127926,42,Female,5,4,1,1,True,True
f093ad90-5fbd-451f-b0ec-d933473fe63c,efdc4023-4e56-4ee2-b024-74c7ec4ddd08,2025-01-08 06:46:42,2025-01-08 06:46:42,2025-01-08 06:55:50.180,404 Error,548.18,Organic,,,Mobile,https://anderson.com/,Canada,Melissamouth,-49.941337,-24.763725,55,Male,2,6,0,4,True,False
5e487c0f-d7d1-48b8-b1ab-67a2d2fce466,c54ef36a-49d0-489a-b81b-ee3a1e2bbe85,2025-01-26 18:45:13,2025-01-26 18:45:13,2025-01-26 18:49:50.370,Blog,277.37,Referral,,,Desktop,http://www.schroeder-white.net/,Brazil,Halltown,82.890566,-40.416988,27,Female,6,18,1,2,True,True
8e0d4662-0df0-43c7-a3d5-5414fb93c8f9,82dc5ca1-7cc6-4dd4-a9ce-1efd956c5e47,2025-03-02 11:19:13,2025-03-02 11:19:13,2025-03-02 11:27:09.630,Blog,476.63,Referral,,,Mobile,https://www.walters.com/,USA,Jeffreymouth,-20.728174,91.29634,55,Female,6,11,1,10,False,False
e01b7ace-30e4-4600-943d-9d7d80c3fae3,abe7fccd-ad64-4294-99c4-912feb146bd4,2025-01-21 17:30:53,2025-01-21 17:30:53,2025-01-21 17:39:59.090,Cart,546.09,Referral,,,Mobile,https://warren.info/,Australia,East Mike,9.606096,51.964679,46,Male,1,17,0,6,False,False
54805cb1-0f6a-45c4-86e2-87f0e90858fc,04de99a2-5c62-43d6-b6e8-818bb5630ad0,2025-01-26 21:56:10,2025-01-26 21:56:10,2025-01-26 22:05:39.280,Checkout,569.28,Direct,,,Desktop,https://www.sutton.com/,Germany,North Stephenborough,-56.212532,-95.877895,49,Female,6,21,1,3,False,False
f8369009-3d7c-4a5c-9ea4-b3824a27d5d3,716ea996-916c-43a1-ad3c-e02665e4e72b,2025-01-20 22:14:13,2025-01-20 22:14:13,2025-01-20 22:23:39.470,404 Error,566.47,Paid Search,,Google Ads,Mobile,https://www.lee-miller.com/,Canada,North Amandaberg,80.590073,119.601611,63,Female,0,22,0,3,True,True
9ec5236d-c4f1-4066-8fff-7c5f49d1e4ed,56462126-2b61-43de-a779-afc359a6b594,2025-01-11 20:50:52,2025-01-11 20:50:52,2025-01-11 21:00:28.290,404 Error,576.29,Paid Search,,Google Ads,Mobile,https://smith.net/,USA,Williamborough,-75.800143,177.19881,60,Female,5,20,1,4,False,False
466e7ca4-a0d5-4c3a-a24e-7b5d71fe8920,b3783d10-9843-4386-8703-b42aa0ab8500,2025-03-05 01:12:58,2025-03-05 01:12:58,2025-03-05 01:18:50.640,Blog,352.64,Organic,,,Desktop,https://fischer.com/,Germany,Codychester,20.505098,-59.733086,58,Female,2,1,0,3,False,False
009baead-d04e-4f44-9681-c023aadceb61,08f138f1-5fc3-4502-971f-d699ec1207d9,2025-01-20 11:10:39,2025-01-20 11:10:39,2025-01-20 11:17:13.050,Product Page,394.05,Paid Search,,Facebook Ads,Mobile,http://patterson.com/,India,Bradleyland,70.418324,-97.177664,57,Female,0,11,0,5,True,False
273ee55e-03da-4636-a311-d5f719e2e567,71e80b01-b30a-49fd-9071-1af4978c4e68,2025-03-03 22:01:36,2025-03-03 22:01:36,2025-03-03 22:11:25.090,Checkout,589.09,Organic,,,Mobile,http://www.mckinney.com/,India,Garzafurt,-72.38926,-157.709501,58,Female,0,22,0,9,False,False
ef4e8b9f-28df-4efd-a2b5-538d75f6b921,bbbf8554-41c7-41d9-8e4c-ada91ad96b8e,2025-01-28 21:50:28,2025-01-28 21:50:28,2025-01-28 21:57:21.430,Homepage,413.43,Direct,,,Mobile,http://www.thornton.com/,UK,Reedport,86.232081,-156.823736,24,Female,1,21,0,9,True,False
1714ffdb-2e28-4252-bb37-32f6efaa82c0,e199f090-88d0-4519-9ce8-bf0e060b75cf,2025-02-16 10:10:38,2025-02-16 10:10:38,2025-02-16 10:19:25.310,Cart,527.31,Organic,,,Tablet,http://www.pena.com/,Germany,Lindseyside,50.965735,-102.282884,47,Female,6,10,1,9,True,False
26366753-ac38-4ead-8392-6bdcd29d7a1f,e9027a90-7dae-47e5-ad85-6f1d25e29c62,2025-02-28 21:45:20,2025-02-28 21:45:20,2025-02-28 21:54:42.190,Product Page,562.19,Organic,,,Mobile,http://peterson.com/,Germany,Baileybury,63.783151,99.066861,29,Female,4,21,0,1,False,False
6c03faad-c600-46cd-a110-6fbbffdd0355,2892b631-da10-468c-ad91-e049a505a1e8,2025-01-08 05:59:40,2025-01-08 05:59:40,2025-01-08 06:08:37.340,Cart,537.34,Direct,,,Mobile,http://smith-harris.com/,India,West Sarah,35.156236,-68.760659,38,Male,2,5,0,4,True,True
e8fbce69-0f73-4459-8491-289b57a7372c,b52eacdf-604f-4405-a85b-7841d52fb3f5,2025-01-20 08:14:53,2025-01-20 08:14:53,2025-01-20 08:22:55.830,Cart,482.83,Direct,,,Tablet,http://flowers.com/,Canada,West Thomasstad,60.705595,-53.934841,37,Male,0,8,0,8,True,True
17b4fc97-1964-4234-ae12-069f24adb890,dd436aa8-40c0-4dea-8b18-9231ad3a6763,2025-02-17 18:18:59,2025-02-17 18:18:59,2025-02-17 18:24:41.250,Homepage,342.25,Referral,,,Tablet,https://www.ware.com/,Germany,Pottsmouth,61.793422,-148.454059,39,Female,0,18,0,9,True,True
341975b6-553a-42f7-add9-6a009a1a53c8,d5fafbad-318c-4c33-aa7e-cd20ae7af2f3,2025-02-14 01:43:48,2025-02-14 01:43:48,2025-02-14 01:44:37.510,Homepage,49.51,Direct,,,Mobile,http://www.sullivan-medina.com/,USA,Williemouth,-61.202121,-124.668798,54,Female,4,1,0,8,False,False
87bc18ec-137f-421f-ad0c-1217ac568236,9c8290df-5315-4279-858c-1f3b38608918,2025-01-10 02:13:25,2025-01-10 02:13:25,2025-01-10 02:18:22.440,Checkout,297.44,Referral,,,Tablet,http://jones.com/,USA,West Edwin,-83.525215,-19.501898,36,Male,4,2,0,8,True,False
392403bd-9d39-410f-aff8-362c3d25ca20,65785459-7f01-4e59-8f8d-e352dac053f7,2025-01-04 16:49:58,2025-01-04 16:49:58,2025-01-04 16:53:02.090,Homepage,184.09,Social Media,LinkedIn,,Mobile,http://www.thomas.org/,Germany,North Lindseystad,29.013296,22.627551,30,Female,5,16,1,5,True,True
dc635d4c-9f68-49ce-88c0-8b463d11196b,9fd92327-ac95-4b5d-a6cc-b0dca9d8bc4a,2025-02-27 14:53:46,2025-02-27 14:53:46,2025-02-27 14:58:24.920,404 Error,278.92,Paid Search,,Google Ads,Tablet,https://www.shaw.org/,UK,Millermouth,-88.641888,146.678531,40,Female,3,14,0,4,True,True
444b73b9-1f83-442f-a1d2-6c0f17d4b27e,7f45c286-39a7-4d38-b053-7c3d44352103,2025-02-27 22:57:33,2025-02-27 22:57:33,2025-02-27 23:06:51.010,Checkout,558.01,Referral,,,Desktop,http://www.alvarez.biz/,UK,Padillaport,-22.974007,79.729793,38,Female,3,22,0,7,False,False
49f14186-5036-4325-b379-398ae7d72301,9197e6c2-8353-491d-9bd2-7a0deba457ba,2025-02-11 01:32:29,2025-02-11 01:32:29,2025-02-11 01:41:16.010,Product Page,527.01,Paid Search,,Google Ads,Desktop,https://www.russell.com/,Australia,Eatonmouth,-11.725371,82.668874,39,Female,1,1,0,3,True,False
